Straßennummer;Straßenname;Folge;Hausnr. (von);Zusatz zur Hausnr (von);Hausnr. (bis);Zusatz zur Hausnr (bis);Ortsbezirk;Stadtteil Name;Stadtbezirk;Stadtbezirksvorst;Schiedsleutebezirk;Sozialrathaus Name;Polizeirevier;Postleitzahl
;Rottweg;;;;;;;Malsfeld;;;;;;34323
;Saalweg;;;;;;;Malsfeld;;;;;;34323
;Sandweg;;;;;;;Malsfeld;;;;;;34323
;Sattelgasse;;;;;;;Malsfeld;;;;;;34323
;Schulstr.;;;;;;;Malsfeld;;;;;;34323
;Schwalbenweg;;;;;;;Malsfeld;;;;;;34323
;Schöne Aussicht;;;;;;;Malsfeld;;;;;;34323
;Sipperhäuser Str.;;;;;;;Malsfeld;;;;;;34323
;Sommerberg;;;;;;;Malsfeld;;;;;;34323
;Sonnenhang;;;;;;;Malsfeld;;;;;;34323
;Sonnenstr.;;;;;;;Malsfeld;;;;;;34323
;Spitzenbergstr.;;;;;;;Malsfeld;;;;;;34323
;Steckensweg;;;;;;;Malsfeld;;;;;;34323
;Steingasse;;;;;;;Malsfeld;;;;;;34323
;Steinweg;;;;;;;Malsfeld;;;;;;34323
;Stettiner Str.;;;;;;;Malsfeld;;;;;;34323
;Stollrain;;;;;;;Malsfeld;;;;;;34323
;Strauchgraben;;;;;;;Malsfeld;;;;;;34323
;Ulmenweg;;;;;;;Malsfeld;;;;;;34323
;Unterecke;;;;;;;Malsfeld;;;;;;34323
;Waldstr.;;;;;;;Malsfeld;;;;;;34323
;Weidenfeldstr.;;;;;;;Malsfeld;;;;;;34323
;Weidenstämme;;;;;;;Malsfeld;;;;;;34323
;Weihersgrund;;;;;;;Malsfeld;;;;;;34323
;Wiesengrund;;;;;;;Malsfeld;;;;;;34323
;Wiesenstr.;;;;;;;Malsfeld;;;;;;34323
;Wiesenweg;;;;;;;Malsfeld;;;;;;34323
;Ziegelhütte;;;;;;;Malsfeld;;;;;;34323
;Zum Falkenkopf;;;;;;;Malsfeld;;;;;;34323
;Zum Fährberg;;;;;;;Malsfeld;;;;;;34323
;Zum Hügelskopf;;;;;;;Malsfeld;;;;;;34323
;Zum kleinen Feldchen;;;;;;;Malsfeld;;;;;;34323
;Zum Steeger;;;;;;;Malsfeld;;;;;;34323
;Zum Wald;;;;;;;Malsfeld;;;;;;34323
;Zur Schaufel;;;;;;;Malsfeld;;;;;;34323
;Zur Schwämme;;;;;;;Malsfeld;;;;;;34323
;Ahornweg;;;;;;;Melsungen;;;;;;34212
;Akazienweg;;;;;;;Melsungen;;;;;;34212
;Alheimerstraße;;;;;;;Melsungen;;;;;;34212
;Alte Landstraße;;;;;;;Melsungen;;;;;;34212
;Alter Kesselberg;;;;;;;Melsungen;;;;;;34212
;Alter Weg;;;;;;;Melsungen;;;;;;34212
;Altstadt;;;;;;;Melsungen;;;;;;34212
;Am Bitzen;;;;;;;Melsungen;;;;;;34212
;Am Ehrenmal;;;;;;;Melsungen;;;;;;34212
;Am Eichelberg;;;;;;;Melsungen;;;;;;34212
;Am Ernstberg;;;;;;;Melsungen;;;;;;34212
;Am Faustacker;;;;;;;Melsungen;;;;;;34212
;Am Forstgarten;;;;;;;Melsungen;;;;;;34212
;Am Haidelspfad;;;;;;;Melsungen;;;;;;34212
;Am Hang;;;;;;;Melsungen;;;;;;34212
;Am Heckchen;;;;;;;Melsungen;;;;;;34212
;Am Hombach;;;;;;;Melsungen;;;;;;34212
;Am Hopfenort;;;;;;;Melsungen;;;;;;34212
;Am Kesselbach;;;;;;;Melsungen;;;;;;34212
;Am Kutschengraben;;;;;;;Melsungen;;;;;;34212
;Am Markt;;;;;;;Melsungen;;;;;;34212
;Am Melgershäuser Weg;;;;;;;Melsungen;;;;;;34212
;Am Mühlenberg;;;;;;;Melsungen;;;;;;34212
;Am Roth;;;;;;;Melsungen;;;;;;34212
;Am Schottengarten;;;;;;;Melsungen;;;;;;34212
;Am Sportplatz;;;;;;;Melsungen;;;;;;34212
;Am Steig;;;;;;;Melsungen;;;;;;34212
;Am Sägewerk;;;;;;;Melsungen;;;;;;34212
;Amselweg;;;;;;;Melsungen;;;;;;34212
;Amtsgasse;;;;;;;Melsungen;;;;;;34212
;An der Stöcke;;;;;;;Melsungen;;;;;;34212
;Aueweg;;;;;;;Melsungen;;;;;;34212
;Aufwurf;;;;;;;Melsungen;;;;;;34212
;Aussiedlerhof;;;;;;;Melsungen;;;;;;34212
;Bachgäßchen;;;;;;;Melsungen;;;;;;34212
;Bachstraße;;;;;;;Melsungen;;;;;;34212
;Bahnhaus;;;;;;;Melsungen;;;;;;34212
;Bahnhofstraße;;;;;;;Melsungen;;;;;;34212
;Batzweg;;;;;;;Melsungen;;;;;;34212
;Bergstraße;;;;;;;Melsungen;;;;;;34212
;Birkenweg;;;;;;;Melsungen;;;;;;34212
;Blumenstraße;;;;;;;Melsungen;;;;;;34212
;Brauereiweg;;;;;;;Melsungen;;;;;;34212
;Breslauer Straße;;;;;;;Melsungen;;;;;;34212
;Brunnenstraße;;;;;;;Melsungen;;;;;;34212
;Brückenstraße;;;;;;;Melsungen;;;;;;34212
;Brüggersberg;;;;;;;Melsungen;;;;;;34212
;Burgstraße;;;;;;;Melsungen;;;;;;34212
;Campingpl. Obermels.;;;;;;;Melsungen;;;;;;34212
;Carl-Braun-Straße;;;;;;;Melsungen;;;;;;34212
;Dessauer Straße;;;;;;;Melsungen;;;;;;34212
;Die Langen Hessen;;;;;;;Melsungen;;;;;;34212
;Dresdener Straße;;;;;;;Melsungen;;;;;;34212
;Dreuxallee;;;;;;;Melsungen;;;;;;34212
;Drosselweg;;;;;;;Melsungen;;;;;;34212
;Dörnbergstraße;;;;;;;Melsungen;;;;;;34212
;Eichendorffstraße;;;;;;;Melsungen;;;;;;34212
;Eichwiesen;;;;;;;Melsungen;;;;;;34212
;Eifelweg;;;;;;;Melsungen;;;;;;34212
;Eisenbergweg;;;;;;;Melsungen;;;;;;34212
;Eiterhagener Weg;;;;;;;Melsungen;;;;;;34212
;Elbinger Straße;;;;;;;Melsungen;;;;;;34212
;Elfershäuser Straße;;;;;;;Melsungen;;;;;;34212
;Entengasse;;;;;;;Melsungen;;;;;;34212
;Erfurter Straße;;;;;;;Melsungen;;;;;;34212
;Erlenweg;;;;;;;Melsungen;;;;;;34212
;Ernstbergstraße;;;;;;;Melsungen;;;;;;34212
;Eulenturmstraße;;;;;;;Melsungen;;;;;;34212
;Evesham-Allee;;;;;;;Melsungen;;;;;;34212
;Falkenkopfweg;;;;;;;Melsungen;;;;;;34212
;Finkenweg;;;;;;;Melsungen;;;;;;34212
;Fliederweg;;;;;;;Melsungen;;;;;;34212
;Flämmergasse;;;;;;;Melsungen;;;;;;34212
;Franz-Gleim-Straße;;;;;;;Melsungen;;;;;;34212
;Freiherr-vom-Stein-Straße;;;;;;;Melsungen;;;;;;34212
;Friedhofstraße;;;;;;;Melsungen;;;;;;34212
;Fritzlarer Straße;;;;;;;Melsungen;;;;;;34212
;Fuldablick;;;;;;;Melsungen;;;;;;34212
;Fuldastraße;;;;;;;Melsungen;;;;;;34212
;Gartenstraße;;;;;;;Melsungen;;;;;;34212
;Gebr.-Grimm-Straße;;;;;;;Melsungen;;;;;;34212
;Gerbergasse;;;;;;;Melsungen;;;;;;34212
;Gexbachstraße;;;;;;;Melsungen;;;;;;34212
;Gisbertzstraße;;;;;;;Melsungen;;;;;;34212
;Glogauer Straße;;;;;;;Melsungen;;;;;;34212
;Grundstraße;;;;;;;Melsungen;;;;;;34212
;Grüne Straße;;;;;;;Melsungen;;;;;;34212
;Grüner Weg;;;;;;;Melsungen;;;;;;34212
;Gumbertsweg;;;;;;;Melsungen;;;;;;34212
;Habichtswaldweg;;;;;;;Melsungen;;;;;;34212
;Hahnengasse;;;;;;;Melsungen;;;;;;34212
;Harzweg;;;;;;;Melsungen;;;;;;34212
;Hauptstraße;;;;;;;Melsungen;;;;;;34212
;Heideweg;;;;;;;Melsungen;;;;;;34212
;Heiligenbergstraße;;;;;;;Melsungen;;;;;;34212
;Hessenwinkel;;;;;;;Melsungen;;;;;;34212
;Hilgershäuser Weg;;;;;;;Melsungen;;;;;;34212
;Himmelsbergstraße;;;;;;;Melsungen;;;;;;34212
;Himmelsbergweg;;;;;;;Melsungen;;;;;;34212
;Hinter den Höfen;;;;;;;Melsungen;;;;;;34212
;Hinter der Mauer;;;;;;;Melsungen;;;;;;34212
;Hinteres Eisfeld;;;;;;;Melsungen;;;;;;34212
;Hirtenrain;;;;;;;Melsungen;;;;;;34212
;Hirtenweg;;;;;;;Melsungen;;;;;;34212
;Hospitalstraße;;;;;;;Melsungen;;;;;;34212
;Huberg;;;;;;;Melsungen;;;;;;34212
;Hunrain;;;;;;;Melsungen;;;;;;34212
;Hunsrückweg;;;;;;;Melsungen;;;;;;34212
;Höhenweg;;;;;;;Melsungen;;;;;;34212
;Im Kirchhöfer Grund;;;;;;;Melsungen;;;;;;34212
;Im Nick;;;;;;;Melsungen;;;;;;34212
;In den Erlen;;;;;;;Melsungen;;;;;;34212
;In den Teichwiesen;;;;;;;Melsungen;;;;;;34212
;In den Wiesen;;;;;;;Melsungen;;;;;;34212
;In der Senke;;;;;;;Melsungen;;;;;;34212
;Industriestraße;;;;;;;Melsungen;;;;;;34212
;Inselweg;;;;;;;Melsungen;;;;;;34212
;Jagdhaus;;;;;;;Melsungen;;;;;;34212
;Jahnstraße;;;;;;;Melsungen;;;;;;34212
;Jenaer Straße;;;;;;;Melsungen;;;;;;34212
;Kaiserau;;;;;;;Melsungen;;;;;;34212
;Kapellenweg;;;;;;;Melsungen;;;;;;34212
;Kasseler Straße;;;;;;;Melsungen;;;;;;34212
;Kehrenbacher Weg;;;;;;;Melsungen;;;;;;34212
;Kehrenbachstraße;;;;;;;Melsungen;;;;;;34212
;Kellerwaldstraße;;;;;;;Melsungen;;;;;;34212
;Kesselberg;;;;;;;Melsungen;;;;;;34212
;Kirchstraße;;;;;;;Melsungen;;;;;;34212
;Kirschrain;;;;;;;Melsungen;;;;;;34212
;Knüllstraße;;;;;;;Melsungen;;;;;;34212
;Kolberg;;;;;;;Melsungen;;;;;;34212
;Koppenhagen;;;;;;;Melsungen;;;;;;34212
;Korneliusgraben;;;;;;;Melsungen;;;;;;34212
;Koudougou-Allee;;;;;;;Melsungen;;;;;;34212
;Krämersberg;;;;;;;Melsungen;;;;;;34212
;Kurzer Weg;;;;;;;Melsungen;;;;;;34212
;Königsberger Straße;;;;;;;Melsungen;;;;;;34212
;Körlegasse;;;;;;;Melsungen;;;;;;34212
;Küstriner Straße;;;;;;;Melsungen;;;;;;34212
;Lange Gasse;;;;;;;Melsungen;;;;;;34212
;Laudenbachstraße;;;;;;;Melsungen;;;;;;34212
;Lehmkaute;;;;;;;Melsungen;;;;;;34212
;Leimenkaute;;;;;;;Melsungen;;;;;;34212
;Leipziger Straße;;;;;;;Melsungen;;;;;;34212
;Leiseküppel;;;;;;;Melsungen;;;;;;34212
;Lichtenauer Straße;;;;;;;Melsungen;;;;;;34212
;Liegnitzer Straße;;;;;;;Melsungen;;;;;;34212
;Ligusterweg;;;;;;;Melsungen;;;;;;34212
;Lindenbergallee;;;;;;;Melsungen;;;;;;34212
;Lindenbergstraße;;;;;;;Melsungen;;;;;;34212
;Lindenstraße;;;;;;;Melsungen;;;;;;34212
;Lobenhäuser Weg;;;;;;;Melsungen;;;;;;34212
;Lärchenweg;;;;;;;Melsungen;;;;;;34212
;Magdeburger Straße;;;;;;;Melsungen;;;;;;34212
;Malsfelder Straße;;;;;;;Melsungen;;;;;;34212
;Meisenweg;;;;;;;Melsungen;;;;;;34212
;Meißnerstraße;;;;;;;Melsungen;;;;;;34212
;Mittelstraße;;;;;;;Melsungen;;;;;;34212
;Mühlenrain;;;;;;;Melsungen;;;;;;34212
;Mühlenstraße;;;;;;;Melsungen;;;;;;34212
;Nürnberger Straße;;;;;;;Melsungen;;;;;;34212
;Obere Mauergasse;;;;;;;Melsungen;;;;;;34212
;Obere Steingasse;;;;;;;Melsungen;;;;;;34212
;Obere Waldstraße;;;;;;;Melsungen;;;;;;34212
;Oberer Fuldablick;;;;;;;Melsungen;;;;;;34212
;Oberer Hang;;;;;;;Melsungen;;;;;;34212
;Oberer Kolberg;;;;;;;Melsungen;;;;;;34212
;Oberer Pfaffenberg;;;;;;;Melsungen;;;;;;34212
;Oberer Schlagweg;;;;;;;Melsungen;;;;;;34212
;Oberer Weinberg;;;;;;;Melsungen;;;;;;34212
;Oberes Bachfeld;;;;;;;Melsungen;;;;;;34212
;Oberes Georgenfeld;;;;;;;Melsungen;;;;;;34212
;Obermelsunger Straße;;;;;;;Melsungen;;;;;;34212
;Obermelsunger Weg;;;;;;;Melsungen;;;;;;34212
;Odenwaldweg;;;;;;;Melsungen;;;;;;34212
;Ohestraße;;;;;;;Melsungen;;;;;;34212
;Ostdeutsche Siedlung;;;;;;;Melsungen;;;;;;34212
;Ostwaldstraße;;;;;;;Melsungen;;;;;;34212
;Pfaffenberg;;;;;;;Melsungen;;;;;;34212
;Pfieffestraße;;;;;;;Melsungen;;;;;;34212
;Pilzenrain;;;;;;;Melsungen;;;;;;34212
;Promenade;;;;;;;Melsungen;;;;;;34212
;Quenteler Weg;;;;;;;Melsungen;;;;;;34212
;Quergasse;;;;;;;Melsungen;;;;;;34212
;Quillerstraße;;;;;;;Melsungen;;;;;;34212
;Rasenweg;;;;;;;Melsungen;;;;;;34212
;Reinhardswaldweg;;;;;;;Melsungen;;;;;;34212
;Rhönstraße;;;;;;;Melsungen;;;;;;34212
;Riedforststraße;;;;;;;Melsungen;;;;;;34212
;Rosenstraße;;;;;;;Melsungen;;;;;;34212
;Rotenburger Straße;;;;;;;Melsungen;;;;;;34212
;Rundstraße;;;;;;;Melsungen;;;;;;34212
;Sandstraße;;;;;;;Melsungen;;;;;;34212
;Sankt-Georg-Straße;;;;;;;Melsungen;;;;;;34212
;Schlachthofstraße;;;;;;;Melsungen;;;;;;34212
;Schlagweg;;;;;;;Melsungen;;;;;;34212
;Schlehenweg;;;;;;;Melsungen;;;;;;34212
;Schloth;;;;;;;Melsungen;;;;;;34212
;Schlothberg;;;;;;;Melsungen;;;;;;34212
;Schlothweg;;;;;;;Melsungen;;;;;;34212
;Schloßstraße;;;;;;;Melsungen;;;;;;34212
;Schulstraße;;;;;;;Melsungen;;;;;;34212
;Schwalbenweg;;;;;;;Melsungen;;;;;;34212
;Schwarzenberger Weg;;;;;;;Melsungen;;;;;;34212
;Schweriner Straße;;;;;;;Melsungen;;;;;;34212
;Schöne Aussicht;;;;;;;Melsungen;;;;;;34212
;Schützenstraße;;;;;;;Melsungen;;;;;;34212
;Seckenbach;;;;;;;Melsungen;;;;;;34212
;Siedlerstraße;;;;;;;Melsungen;;;;;;34212
;Sinselbachstraße;;;;;;;Melsungen;;;;;;34212
;Sollingweg;;;;;;;Melsungen;;;;;;34212
;Sommerweg;;;;;;;Melsungen;;;;;;34212
;Sonneneck;;;;;;;Melsungen;;;;;;34212
;Sonnenhang;;;;;;;Melsungen;;;;;;34212
;Sonnenhäuschen;;;;;;;Melsungen;;;;;;34212
;Sonnenweg;;;;;;;Melsungen;;;;;;34212
;Spangenberger Straße;;;;;;;Melsungen;;;;;;34212
;Spangerweg;;;;;;;Melsungen;;;;;;34212
;Sparkassenplatz;;;;;;;Melsungen;;;;;;34212
;Spelzbachstraße;;;;;;;Melsungen;;;;;;34212
;Spessartweg;;;;;;;Melsungen;;;;;;34212
;Steinbinge;;;;;;;Melsungen;;;;;;34212
;Steinrutsche;;;;;;;Melsungen;;;;;;34212
;Steinweg;;;;;;;Melsungen;;;;;;34212
;Sudetenstraße;;;;;;;Melsungen;;;;;;34212
;Sälzerweg;;;;;;;Melsungen;;;;;;34212
;Söhrestraße;;;;;;;Melsungen;;;;;;34212
;Talblick;;;;;;;Melsungen;;;;;;34212
;Tannenwäldchen;;;;;;;Melsungen;;;;;;34212
;Taunusweg;;;;;;;Melsungen;;;;;;34212
;Teichwiesenstraße;;;;;;;Melsungen;;;;;;34212
;Teichwiesenweg;;;;;;;Melsungen;;;;;;34212
;Terrassenweg;;;;;;;Melsungen;;;;;;34212
;Thüringer Straße;;;;;;;Melsungen;;;;;;34212
;Tilsiter Straße;;;;;;;Melsungen;;;;;;34212
;Toracker;;;;;;;Melsungen;;;;;;34212
;Tränkelücke;;;;;;;Melsungen;;;;;;34212
;Ulmenweg;;;;;;;Melsungen;;;;;;34212
;Unter dem Schöneberg;;;;;;;Melsungen;;;;;;34212
;Unter dem Sonnenhang;;;;;;;Melsungen;;;;;;34212
;Unter den Linden;;;;;;;Melsungen;;;;;;34212
;Unterdorf;;;;;;;Melsungen;;;;;;34212
;Untere Mauergasse;;;;;;;Melsungen;;;;;;34212
;Untere Steingasse;;;;;;;Melsungen;;;;;;34212
;Unterer Kolberg;;;;;;;Melsungen;;;;;;34212
;Unterer Toracker;;;;;;;Melsungen;;;;;;34212
;Unterer Weinberg;;;;;;;Melsungen;;;;;;34212
;Unteres Bachfeld;;;;;;;Melsungen;;;;;;34212
;Uplandweg;;;;;;;Melsungen;;;;;;34212
;Viehtrift;;;;;;;Melsungen;;;;;;34212
;Vierbuchenstraße;;;;;;;Melsungen;;;;;;34212
;Vor der Harth;;;;;;;Melsungen;;;;;;34212
;Vor der Hege;;;;;;;Melsungen;;;;;;34212
;Vorderes Eisfeld;;;;;;;Melsungen;;;;;;34212
;Vorstadt;;;;;;;Melsungen;;;;;;34212
;Waldstraße;;;;;;;Melsungen;;;;;;34212
;Weg an der Bahn;;;;;;;Melsungen;;;;;;34212
;Wegewiesen;;;;;;;Melsungen;;;;;;34212
;Weidengraben;;;;;;;Melsungen;;;;;;34212
;Weimarer Straße;;;;;;;Melsungen;;;;;;34212
;Weserstraße;;;;;;;Melsungen;;;;;;34212
;Wiesengrund;;;;;;;Melsungen;;;;;;34212
;Wiesenweg;;;;;;;Melsungen;;;;;;34212
;Wildsbergstraße;;;;;;;Melsungen;;;;;;34212
;Wohnpl. Bürstoß;;;;;;;Melsungen;;;;;;34212
;Wohnpl. Domäne Fahre;;;;;;;Melsungen;;;;;;34212
;Wohnpl. Forsthaus;;;;;;;Melsungen;;;;;;34212
;Wohnpl. Kuhmannsheide;;;;;;;Melsungen;;;;;;34212
;Wohnpl. Mittelhöhle;;;;;;;Melsungen;;;;;;34212
;Wohnpl. Stadtwald;;;;;;;Melsungen;;;;;;34212
;Wohnpl. Tongrube;;;;;;;Melsungen;;;;;;34212
;Wohnpl. Walkemühle;;;;;;;Melsungen;;;;;;34212
;Zaunweg;;;;;;;Melsungen;;;;;;34212
;Zetterberg;;;;;;;Melsungen;;;;;;34212
;Zu d. Schmiedewiesen;;;;;;;Melsungen;;;;;;34212
;Zum Berg;;;;;;;Melsungen;;;;;;34212
;Zum Breitenbach;;;;;;;Melsungen;;;;;;34212
;Zum Hebach;;;;;;;Melsungen;;;;;;34212
;Zum Heckeberg;;;;;;;Melsungen;;;;;;34212
;Zum Metzewinkel;;;;;;;Melsungen;;;;;;34212
;Zum Pfieffrain;;;;;;;Melsungen;;;;;;34212
;Zum Roten Rain;;;;;;;Melsungen;;;;;;34212
;Zum Sandgraben;;;;;;;Melsungen;;;;;;34212
;Zum Sportplatz;;;;;;;Melsungen;;;;;;34212
;Zum Wengesberge;;;;;;;Melsungen;;;;;;34212
;Zum Zwickel;;;;;;;Melsungen;;;;;;34212
;Zur Bleiche;;;;;;;Melsungen;;;;;;34212
;Zur Kroneneiche;;;;;;;Melsungen;;;;;;34212
;Zur Pforte;;;;;;;Melsungen;;;;;;34212
;Zur Schanze;;;;;;;Melsungen;;;;;;34212
;Zur Schlade;;;;;;;Melsungen;;;;;;34212
;Zur Taubenhecke;;;;;;;Melsungen;;;;;;34212
;Über den Gärten;;;;;;;Melsungen;;;;;;34212
;Ackermannstraße;;;;;;;Altmorschen;;;;;;34326
;Akazienhof;;;;;;;Altmorschen;;;;;;34326
;Am Frauenberg;;;;;;;Altmorschen;;;;;;34326
;Am Galgenbusch;;;;;;;Altmorschen;;;;;;34326
;Am Steinbruch;;;;;;;Altmorschen;;;;;;34326
;Amselweg;;;;;;;Altmorschen;;;;;;34326
;Bahnhofstraße;;;;;;;Altmorschen;;;;;;34326
;Bergstraße;;;;;;;Altmorschen;;;;;;34326
;Birkenhof;;;;;;;Altmorschen;;;;;;34326
;Eichkopfweg;;;;;;;Altmorschen;;;;;;34326
;Elzestraße;;;;;;;Altmorschen;;;;;;34326
;Finkenstraße;;;;;;;Altmorschen;;;;;;34326
;Forststraße;;;;;;;Altmorschen;;;;;;34326
;Friedrich-Ebert-Str.;;;;;;;Altmorschen;;;;;;34326
;Gartenstraße;;;;;;;Altmorschen;;;;;;34326
;Grüne Straße;;;;;;;Altmorschen;;;;;;34326
;Heideweg;;;;;;;Altmorschen;;;;;;34326
;Heinaer Straße;;;;;;;Altmorschen;;;;;;34326
;Hirtenweg;;;;;;;Altmorschen;;;;;;34326
;Hof Kappelberg;;;;;;;Altmorschen;;;;;;34326
;Hof Schottenberg;;;;;;;Altmorschen;;;;;;34326
;Hof Wilhelmsborn;;;;;;;Altmorschen;;;;;;34326
;Im Förstergarten;;;;;;;Altmorschen;;;;;;34326
;Im Kalkofengarten;;;;;;;Altmorschen;;;;;;34326
;In der Haydau;;;;;;;Altmorschen;;;;;;34326
;Johann-Sutel-Straße;;;;;;;Altmorschen;;;;;;34326
;Jägerpfad;;;;;;;Altmorschen;;;;;;34326
;Kalter-Strauch-Weg;;;;;;;Altmorschen;;;;;;34326
;Landgrafenstraße;;;;;;;Altmorschen;;;;;;34326
;Leimbachshof;;;;;;;Altmorschen;;;;;;34326
;Leineweberstraße;;;;;;;Altmorschen;;;;;;34326
;Lindenhof;;;;;;;Altmorschen;;;;;;34326
;Nürnberger Landstr.;;;;;;;Altmorschen;;;;;;34326
;Ottenstraße;;;;;;;Altmorschen;;;;;;34326
;Paul-Frankfurth-Str.;;;;;;;Altmorschen;;;;;;34326
;Pestalozzistraße;;;;;;;Altmorschen;;;;;;34326
;Posthofstraße;;;;;;;Altmorschen;;;;;;34326
;Schöne Aussicht;;;;;;;Altmorschen;;;;;;34326
;Theodor-Heuss-Str.;;;;;;;Altmorschen;;;;;;34326
;Trieschweg;;;;;;;Altmorschen;;;;;;34326
;Wiesenweg;;;;;;;Altmorschen;;;;;;34326
;Wildsbergstraße;;;;;;;Altmorschen;;;;;;34326
;Zum Rangengrund;;;;;;;Altmorschen;;;;;;34326
;Am Rotenberg;;;;;;;Binsförth;;;;;;34326
;Bachstraße;;;;;;;Binsförth;;;;;;34326
;Eisfeldstraße;;;;;;;Binsförth;;;;;;34326
;Fortunaweg;;;;;;;Binsförth;;;;;;34326
;Kirchweg;;;;;;;Binsförth;;;;;;34326
;Morschener Straße;;;;;;;Binsförth;;;;;;34326
;Neuer Weg;;;;;;;Binsförth;;;;;;34326
;Rittergut;;;;;;;Binsförth;;;;;;34326
;Sandweg;;;;;;;Binsförth;;;;;;34326
;Sonnenweg;;;;;;;Binsförth;;;;;;34326
;Zum Bachgraben;;;;;;;Binsförth;;;;;;34326
;Zur Fulda;;;;;;;Binsförth;;;;;;34326
;Am Junkerrain;;;;;;;Eubach;;;;;;34326
;Am Ziegenberg;;;;;;;Eubach;;;;;;34326
;Eubachstraße;;;;;;;Eubach;;;;;;34326
;Kastanienweg;;;;;;;Eubach;;;;;;34326
;Schönewaldstraße;;;;;;;Eubach;;;;;;34326
;Westfalenstraße;;;;;;;Eubach;;;;;;34326
;Zum Rottland;;;;;;;Eubach;;;;;;34326
;Auf der Gasse;;;;;;;Heina;;;;;;34326
;Berghof;;;;;;;Heina;;;;;;34326
;Brunnenstraße;;;;;;;Heina;;;;;;34326
;Höhenstraße;;;;;;;Heina;;;;;;34326
;Mittelstraße;;;;;;;Heina;;;;;;34326
;Obere Straße;;;;;;;Heina;;;;;;34326
;Untere Straße;;;;;;;Heina;;;;;;34326
;Waldstraße;;;;;;;Heina;;;;;;34326
;Zum Ehrenmal;;;;;;;Heina;;;;;;34326
;Zum Spielplatz;;;;;;;Heina;;;;;;34326
;Ahornweg;;;;;;;Konnefeld;;;;;;34326
;Am Rain;;;;;;;Konnefeld;;;;;;34326
;Am Traubenland;;;;;;;Konnefeld;;;;;;34326
;An der Drehscheibe;;;;;;;Konnefeld;;;;;;34326
;Hinter den Höfen;;;;;;;Konnefeld;;;;;;34326
;Im Grundacker;;;;;;;Konnefeld;;;;;;34326
;Im Oberen Grundacker;;;;;;;Konnefeld;;;;;;34326
;Lindenstraße;;;;;;;Konnefeld;;;;;;34326
;Neumorschener Straße;;;;;;;Konnefeld;;;;;;34326
;Niederellenbacher Straße;;;;;;;Konnefeld;;;;;;34326
;Rinnestraße;;;;;;;Konnefeld;;;;;;34326
;Tannenweg;;;;;;;Konnefeld;;;;;;34326
;Zum Bitzen;;;;;;;Konnefeld;;;;;;34326
;Zur Alten Schmiede;;;;;;;Konnefeld;;;;;;34326
;Zur Lummwiese;;;;;;;Konnefeld;;;;;;34326
;Am Borngarten;;;;;;;Neumorschen;;;;;;34326
;Am Wallbach;;;;;;;Neumorschen;;;;;;34326
;Am Wichtebach;;;;;;;Neumorschen;;;;;;34326
;Binsförther Straße;;;;;;;Neumorschen;;;;;;34326
;Bornbergstraße;;;;;;;Neumorschen;;;;;;34326
;Brauhausstraße;;;;;;;Neumorschen;;;;;;34326
;Brückenstraße;;;;;;;Neumorschen;;;;;;34326
;Entengasse;;;;;;;Neumorschen;;;;;;34326
;Heckenmühle;;;;;;;Neumorschen;;;;;;34326
;Jägerkopfstraße;;;;;;;Neumorschen;;;;;;34326
;Keiloch;;;;;;;Neumorschen;;;;;;34326
;Konnefelder Straße;;;;;;;Neumorschen;;;;;;34326
;Lachestraße;;;;;;;Neumorschen;;;;;;34326
;Ladestraße;;;;;;;Neumorschen;;;;;;34326
;Lehmkaute;;;;;;;Neumorschen;;;;;;34326
;Marktstraße;;;;;;;Neumorschen;;;;;;34326
;Mühlenweg;;;;;;;Neumorschen;;;;;;34326
;Oberer Lenzenberg;;;;;;;Neumorschen;;;;;;34326
;Rasenstraße;;;;;;;Neumorschen;;;;;;34326
;Unterer Lenzenberg;;;;;;;Neumorschen;;;;;;34326
;Zum Halberg;;;;;;;Neumorschen;;;;;;34326
;Zum Lubst;;;;;;;Neumorschen;;;;;;34326
;Zur Wehrkirche;;;;;;;Neumorschen;;;;;;34326
;Alte Straße;;;;;;;Wichte;;;;;;34326
;Altes Forsthaus;;;;;;;Wichte;;;;;;34326
;Am Hachelbach;;;;;;;Wichte;;;;;;34326
;Am Löwersberg;;;;;;;Wichte;;;;;;34326
;Am Sengeberg;;;;;;;Wichte;;;;;;34326
;Breslauer Straße;;;;;;;Wichte;;;;;;34326
;Homberger Straße;;;;;;;Wichte;;;;;;34326
;Im Grund;;;;;;;Wichte;;;;;;34326
;Pfarrain;;;;;;;Wichte;;;;;;34326
;Starweg;;;;;;;Wichte;;;;;;34326
;Ahornstraße;;;;;;;Zimmersrode;;;;;;34599
;Akazienweg;;;;;;;Waltersbrück;;;;;;34599
;Almesbach;;;;;;;Römersberg;;;;;;34599
;Alsfelder Straße;;;;;;;Bischhausen;;;;;;34599
;Altenburgblick;;;;;;;Zimmersrode;;;;;;34599
;Altenburgstraße;;;;;;;Römersberg;;;;;;34599
;Altenhainer Weg;;;;;;;Neuenhain;;;;;;34599
;Am Brunnen;;;;;;;Dorheim;;;;;;34599
;Am Burggraben;;;;;;;Bischhausen;;;;;;34599
;Am Frankenhain;;;;;;;Waltersbrück;;;;;;34599
;Am Gemeinschaftshaus;;;;;;;Neuenhain;;;;;;34599
;Am Hainberg;;;;;;;Schlierbach;;;;;;34599
